Unnamed: 0,stl_period,stl_resid,stl_trend_std,stl_trend_coef,corr_mean,corr_stl
WYN & AZO_0,10,1.0360085497,0.102318364183989,-0.029237427984090923,0.30796980761904763,0.4862145243550037
WYN & RL_0,10,0.19058005258500024,0.13978226441186906,-0.04151771760727275,0.5315996994285715,0.34439887766541816
WYN & DISCA_0,10,0.6922939955183998,0.1271200504655112,-0.03347258528573637,0.5409788482961905,0.40741026717131323
WYN & FOXA_0,10,0.5407206275750003,0.10060645699666797,-0.027341630745454554,0.6118841176190478,0.29317446508657896
WYN & PHM_0,9,1.3664897297530862,0.16845960142303332,0.03678936990842491,0.3457878447619048,0.509862699661565
WYN & AMZN_0,10,0.3895525187949992,0.10713756752829312,-0.02916192380181821,0.4340729825714285,0.4734907009081553
WYN & WHR_0,10,1.6034846751050005,0.10898562464440281,0.022395958793636383,0.46730732076190473,0.4314681352313968
WYN & NKE_0,10,0.1077152320750002,0.1481514638707815,-0.04336421830000001,0.4758027333333333,0.4863578206753585
WYN & SNA_0,10,0.19359245455000024,0.12137005762158762,-0.035264349363636385,0.5311407961904762,0.4517998601908026
WYN & M_0,10,0.3782380965000004,0.12348231557794094,-0.0349566039409091,0.5160389095238097,0.42972690280779846
WYN & FOX_0,10,0.6424671741500005,0.1146299040833078,-0.03163369758636364,0.5919966771428571,0.31555656201217336
WYN & ULTA_0,10,0.6128956457550004,0.15189659095100427,-0.04448342829818183,0.4912382287619047,0.40661031930741476
WYN & GT_0,10,1.0910452565149997,0.07858377736618338,-0.017852114075454555,0.26481803852380953,0.6186576395383842
WYN & CMG_0,10,0.5435998531449997,0.04413175954028318,-0.011754180644545463,0.4607936878095239,0.4502932243810462
WYN & LOW_0,10,0.9996644642500001,0.060695312409830345,0.006695482854545456,0.5259026869047618,0.402754222781441
WYN & TWX_0,10,0.16228124652500017,0.08820515566275802,-0.02619871210454547,0.6021267747619048,0.3408476036099629
WYN & HD_0,10,0.6412303678200005,0.038556192740407315,0.0028323732963636554,0.5557813182380951,0.37019236730034516
WYN & CBS_0,10,0.15547515022499928,0.1313100111947337,-0.03862065430000002,0.6719330771428572,0.3590809983232662
MGM & MAT_0,10,1.0816337435474996,0.06701774320938703,-0.01929063426136364,0.3205638404285714,0.3901153541936945
MGM & ROST_0,10,1.4016109232499998,0.11797591259772768,-0.029734918059090926,0.18221332761904763,0.4852895199137122
MGM & IPG_0,10,0.5657260747650006,0.03679425260636903,0.008531029073636365,0.5179505236666667,0.3579389441705861
MGM & PVH_0,10,0.6690063708,0.21681626338149632,-0.06366459123181821,0.24681011047619053,0.5310325334000692
MGM & VFC_0,10,1.0510214903650006,0.10550878766623957,-0.028905270385454554,0.19052336466666667,0.4594569691461205
MGM & EXPE_0,10,0.94476208958,0.07209501263499582,-0.019007133608181827,0.24983230914285717,0.4545851752397692
MGM & JWN_0,10,0.4718145113549994,0.16501928624534268,-0.049037890035454564,0.30608367038095236,0.4254993744424435
MGM & GPC_0,10,0.1610186410524998,0.07591279669687305,-0.021063863313181826,0.37597461795238096,0.42565271392768234
MGM & DIS_0,10,0.8213986762749999,0.11229774534576324,-0.031098896909090925,0.37829054380952376,0.4915105867059631
MGM & FL_0,10,0.8203075949474995,0.18820277998703513,-0.05412605073090913,0.17025176428571429,0.4838531036733852
MGM & AAP_0,10,0.9520630278499997,0.07298415247255427,0.015477978615909096,0.08500766738095238,0.4817077196704117
MGM & KSS_0,10,0.671806095,0.11725025761908142,-0.03383637219090911,0.14288847190476195,0.48449403997096957
MGM & TIF_0,10,0.3092587481499993,0.13412501206598315,-0.039290945736363665,0.38039125095238097,0.43498660728498406
MGM & HAS_0,10,0.45843599191499984,0.049062994111213426,-0.01153683057545455,0.20179828361904764,0.4936622102402402
MGM & DHI_0,10,0.5881183085799999,0.04371694561790634,-0.003851537203636364,0.3112257258095238,0.3781904605603442
MGM & MHK_0,10,1.1546718839449999,0.15209419471617658,-0.04325451147818185,0.3168670212857142,0.4623896178149069
MGM & UAA_0,10,0.24494917068699945,0.12479949878905602,-0.0364477233239091,0.34656963523333334,0.46869400839353004
MGM & KMX_0,10,0.8249777484949998,0.06553678499633289,-0.009217371047272733,0.2826399440952382,0.3991894582845886
MGM & BBY_0,8,0.8002372190625002,0.03554530700711599,-0.005925631964285713,0.26083099476190474,0.47395832457394244
MGM & CMCSA_0,10,0.7550172815799998,0.11545712321455949,-0.033373114015454564,0.3208526888571428,0.4581576348753981
MGM & LEG_0,10,0.6230452490349998,0.2220486184974019,-0.06508003048454548,0.20533292828571423,0.47538027893803064
MGM & VIAB_0,10,0.4654885725649999,0.02831774630343386,-0.0029156616836363666,0.6034221097142857,0.25166067344598153
MGM & CCL_0,10,0.23885392768999986,0.24780717475326347,-0.07277055858772731,0.26058466776190475,0.5128229635374145
MGM & LB_0,10,0.9111962579999999,0.13842351562311675,-0.039514193672727294,0.29721543285714286,0.4577881910765077
MGM & HOG_0,7,1.1570426411224486,0.11749300631247554,-0.019023439336734692,0.5365730133333335,0.33605530819965185
MGM & F_0,10,1.1020267740049996,0.042660978157379605,0.00830164650363636,0.46538812461904755,0.41998351372131726
MGM & AZO_0,10,0.74570482579,0.07071749394575017,0.016265358516363643,0.14641421933333335,0.48364163852303294
MGM & RL_0,10,0.8029080850549998,0.17892752700508668,-0.0516677643518182,0.32574518599999996,0.42360570968159683
MGM & DISCA_0,10,0.9483436287525003,0.034170312935665276,-0.00298158802772727,0.3095662196666667,0.38203398176258263
MGM & FOXA_0,10,0.8640229779209997,0.0723761646724261,-0.01822116339668182,0.45196706441428575,0.4159914796635302
MGM & PHM_0,10,0.8684363997155998,0.04971721507659491,0.005572512999890906,0.3129580371885714,0.36473313519004363
MGM & AMZN_0,10,1.2908994846200001,0.07443607118326591,-0.01118430132181819,0.2994714912857143,0.4226630473759557
MGM & WHR_0,10,1.38352856183,0.13383756985354742,-0.037185811380909095,0.37465712271428575,0.4366943794897115
MGM & NKE_0,10,1.0896560789599996,0.09034928350752494,-0.02133441538000002,0.365445905904762,0.49138639112638655
MGM & SNA_0,10,1.1634964694649998,0.10123035080755598,-0.024977733096363638,0.3864672399047619,0.5427710674714484
MGM & M_0,10,0.43312091026999994,0.18177991078200634,-0.05443648709727276,0.22791378704761894,0.48259864028782
MGM & FOX_0,10,0.9449082628600001,0.08317936207466818,-0.021786999208181834,0.4611010276190477,0.40911968299551044
MGM & ULTA_0,10,1.159836795325,0.15410056528194976,-0.04351760032500001,0.3372175787857143,0.4379041214627381
MGM & GT_0,10,1.4709598934749992,0.06610344009063188,0.0036388772250000078,0.41944051942857136,0.4993672561376688
MGM & CMG_0,10,0.7948648319149995,0.07615765924949236,-0.013577005970000004,0.3946436111428572,0.4132094811749589
MGM & LOW_0,10,1.3372466728999994,0.06750196777857438,-0.0027694781545454586,0.41407032761904766,0.4942300740782608
MGM & TWX_0,9,0.8982968708024697,0.11143900546028218,-0.024677964877899874,0.33514345666666673,0.37694050149633573
MGM & HD_0,10,0.9894056710499997,0.11544216169701141,-0.02889032502272729,0.3511857147619048,0.44524575611939216
MGM & CBS_0,10,0.11683342558999976,0.04107987589267331,-0.010930012852727275,0.594353548857143,0.2673856866495335
MAT & ROST_0,10,1.5650375245999992,0.14655525595258032,-0.03497302245000001,0.4132397952380953,0.49225781653593015
MAT & IPG_0,9,0.9275131418913583,0.12236087803850931,-0.024616909112332108,0.3970252984095238,0.40468591021949096
MAT & PVH_0,10,0.3739922648099996,0.09606165252033558,-0.02539642846090909,0.5220077973333334,0.368195634619878
MAT & VFC_0,10,1.3718249506499993,0.1842840745543555,-0.048303415111363664,0.4538496292857144,0.501625437618152
MAT & EXPE_0,10,0.7323174168099994,0.13416298185345824,-0.03784637528909092,0.21367977780952382,0.5543165726867135
MAT & JWN_0,10,1.1682572784849998,0.2189666028727283,-0.059627476339545474,0.41423814109523827,0.5272403696116615
MAT & GPC_0,10,1.7285704952099996,0.15508766565675294,-0.043401903140909096,0.5108457197142856,0.4184789482818997
MAT & DIS_0,10,1.7685823069999995,0.14950039592211983,-0.039923689877272746,0.39749877952380946,0.5707120389912446
MAT & FL_0,10,2.34143261792,0.16056883066783728,-0.033513220237272746,0.3316371169523809,0.5272952399321169
MAT & AAP_0,10,2.2122434273999994,0.11239754671356887,-0.02845636160909092,0.2706863000000001,0.540183263971023
MAT & KSS_0,10,1.2786204375999999,0.19035109329862013,-0.053249982840909114,0.2566004095238095,0.5091565150741854
MAT & TIF_0,10,0.7152143515599998,0.13335744619940354,-0.03789809530454547,0.5230778344761905,0.3372807640853651
MAT & HAS_0,9,1.2657892871049385,0.0734118968936565,-0.01398836856532357,0.4857901755714285,0.4452917173044715
MAT & DHI_0,10,1.7036289790175005,0.0629175043722334,-0.005122056136363645,0.23994602200000004,0.4574706180333202
MAT & MHK_0,10,1.2355908359299996,0.08773386190537813,-0.017738538342727275,0.354654905047619,0.4496020840683667
MAT & UAA_0,10,1.8560940490624995,0.2646528441597744,-0.07577751150227274,0.3382374392857143,0.5912098344340649
MAT & KMX_0,10,1.0661221661199998,0.1423631796089373,-0.03511463127000002,0.33113203657142853,0.4108221934116413
MAT & BBY_0,10,0.932225487922,0.09589866900732877,-0.026758964731818203,0.21846363626666676,0.5166054108075838
MAT & CMCSA_0,10,1.3777196188499996,0.09721003258366046,-0.023896465259090918,0.45918460580952364,0.4162253804377135
MAT & LEG_0,10,1.0075845479624999,0.20828815801057168,-0.05932740574000003,0.340806236,0.4792228291108698
MAT & VIAB_0,10,0.7805337298700004,0.08824604285137935,-0.02526478098545455,0.5041477743809524,0.34728685161317635
MAT & CCL_0,10,0.3334541798899998,0.16683106881429527,-0.04959953175454549,0.27235378285714285,0.4124147066343871
MAT & LB_0,10,1.3695355920399999,0.23307706147474552,-0.0648698277377273,0.4389237727142858,0.5773180906310384
MAT & HOG_0,10,0.2764371968500003,0.09034664302204638,-0.025547538209090916,0.36599231476190475,0.49558746510198837
MAT & F_0,10,0.3000265497750004,0.13741762093572543,-0.04072508340909092,0.2916608480952381,0.39516787356999433
MAT & AZO_0,8,2.131740941679687,0.1700774363394107,-0.03370883625,0.37651690904761903,0.5393586288535308
MAT & RL_0,10,1.0067027786999996,0.13447227154462724,-0.037814565554545466,0.5405601085714287,0.4517332869147987
MAT & DISCA_0,10,0.3529328554449992,0.05729427910390236,-0.011739792770909113,0.4905889505238094,0.38016356991882355
MAT & FOXA_0,10,0.3502079720579995,0.06959113908299036,-0.01774026186118183,0.515276401552381,0.3130762117780502
MAT & PHM_0,10,1.6196595500499997,0.10863237252541579,0.020194548827272726,0.23573983000000004,0.5660336746467463
MAT & AMZN_0,10,0.876109131375,0.0978732598086516,-0.023340830645454565,0.42157067142857135,0.4932738675665852
MAT & WHR_0,10,0.4443414372750002,0.07814568569817029,-0.020524984931818188,0.34515684023809523,0.5438483466759348
MAT & NKE_0,10,1.1173154707000001,0.17003173961544502,-0.048002501890909106,0.4806076457142857,0.4826111203618765
MAT & SNA_0,10,1.46894905125,0.1701144010240369,-0.04713594296363638,0.48001295142857137,0.49463827255091875
MAT & M_0,8,1.6332872282031254,0.23709001647882727,-0.052622892743818685,0.4404473685714286,0.47822284819228084
MAT & FOX_0,10,0.2082503562250002,0.06536208055779735,-0.017219112070454547,0.5212154945238096,0.31797022608382536
MAT & ULTA_0,10,0.8787007388500002,0.22624658958219196,-0.06556570189545458,0.36511387380952387,0.4809673951992597
MAT & GT_0,10,0.4700124838950002,0.03567410433565002,0.006789397079090916,0.2729716759047619,0.48357045604712845
MAT & CMG_0,10,2.0255495680174995,0.23873990838682724,-0.06488693695227275,0.21478340652380956,0.6416901220861034
MAT & LOW_0,10,0.9997887363000001,0.13696824274187352,-0.03836178982727274,0.337428980952381,0.5174880349924733
MAT & TWX_0,10,0.7821465347149998,0.14254593735483098,-0.03940587039795457,0.42821889259523804,0.43754397281442403
MAT & HD_0,10,1.27944837075,0.14109954243490716,-0.03556533216363637,0.42940942809523813,0.5113349325858961
MAT & CBS_0,10,1.1260023864749995,0.1360444037042736,-0.03637485288181821,0.5249852880952381,0.43645707370397613
ROST & IPG_0,10,0.5479011764759995,0.022844509864886085,0.00031628309072727746,0.4545563498857143,0.351770121010315
ROST & PVH_0,10,0.34425913087500015,0.11601881118418299,-0.034380370972727295,0.38150821095238097,0.4021066539144181
ROST & VFC_0,10,0.5314241544,0.0511778927407545,0.01352513261818182,0.6423815795238095,0.22668336115886492
ROST & EXPE_0,10,0.5387302727950001,0.05102382699203817,0.0009188080418181815,0.12848787057142855,0.45078289440851005
ROST & JWN_0,10,0.7372264631499996,0.028018198660464014,0.0048602589909090945,0.6326926652380953,0.28141296477954614
ROST & GPC_0,10,0.9802838046500003,0.02053250656288922,-0.004654888654545465,0.4811128181904762,0.3408029271043027
ROST & DIS_0,10,1.2935487947649997,0.05199376852318507,0.011962521453636372,0.4319316412857143,0.42704601959829236
ROST & FL_0,10,1.0313305883499992,0.10955829808044575,-0.024515929745454555,0.49101462571428567,0.3454759764983714
ROST & AAP_0,10,1.0370497746349996,0.0534111211795295,-0.005096970064090919,0.35770021947619046,0.48876150410905345
ROST & KSS_0,10,0.4119378410875005,0.049817748993701914,0.00912544147045454,0.5791347450000001,0.2506675169205355
ROST & TIF_0,10,0.6221149077549999,0.07978560312288319,-0.019831207732727275,0.42678677704761914,0.34221714851773893
ROST & HAS_0,10,1.0327877807399997,0.07421736213602964,0.020930131493636376,0.3503286998095238,0.43472693031484433
ROST & DHI_0,10,0.8418350225450001,0.09131539402990052,-0.025742748284545466,0.34389075971428557,0.35868423881482325
ROST & MHK_0,10,0.5781659924999996,0.02802820134023935,-0.0049070677090909095,0.47448172809523814,0.2878594724660385
ROST & UAA_0,9,1.0302606581728397,0.10317810291863971,0.003554873565934068,0.43146886261904766,0.4074415649157536
ROST & KMX_0,10,0.11465859786000014,0.03818347060486834,-0.00983428342,0.3567029138095238,0.3974910055024421
ROST & BBY_0,10,0.37398675095,0.10507647194870424,0.02788140906363637,0.3873905895238095,0.5189278788697892
ROST & CMCSA_0,9,1.1924499293456787,0.058428267380707125,-0.006358731440781442,0.4617659589523809,0.3541726772296549
ROST & LEG_0,10,0.9763328686050002,0.06431026863016835,-0.01739551811909092,0.37087624299999994,0.41279827951183734
ROST & VIAB_0,10,1.3027568793249993,0.10700830844943483,-0.025371016631818188,0.33809905095238096,0.4230825962930956
ROST & CCL_0,10,1.2368232617650001,0.09222315013703657,-0.024632629156818193,0.32277724014285714,0.3531070247254071
ROST & LB_0,10,0.18269189141499964,0.05994806720088381,0.005560957889318184,0.5520226943571429,0.4229638997001069
ROST & HOG_0,10,0.8662920055649995,0.04659791561540717,-0.00942590588181819,0.31212571076190476,0.4432248605455977
ROST & F_0,10,0.877649106585,0.06152310214687641,0.004866065957272731,0.23145305247619047,0.45012598710541135
ROST & AZO_0,10,1.43501426937,0.06802196771711146,-0.012452784787727275,0.4098606601904762,0.48323074915233927
ROST & RL_0,10,0.46786161322000014,0.06677218530442468,-0.014610102311818182,0.39412196695238094,0.3801171949286083
ROST & DISCA_0,10,0.8098373446249998,0.07321849096913095,-0.016800129247727284,0.3548360864285714,0.41034737036762353
ROST & FOXA_0,10,0.6927365056999992,0.05779274735807599,0.015838945854545466,0.4815691109523809,0.3123156844574477
ROST & PHM_0,10,0.6113468606750001,0.04822083762600613,0.011567957181818186,0.3782205700000001,0.3433526298465225
ROST & AMZN_0,10,0.6861364475899996,0.0623676733073752,-0.01228880613318182,0.326593389952381,0.4077654902996406
ROST & WHR_0,10,1.0037607860830002,0.12152167661340542,0.03194679542063638,0.35598319012380947,0.4377571300654367
ROST & NKE_0,10,0.7051868284449996,0.06751968636138914,0.00013121274181818505,0.4126636330000001,0.4497447470838352
ROST & SNA_0,10,1.126919528085,0.04379529749642544,-0.00022911497409091618,0.40101095157142863,0.4490992209310706
ROST & M_0,10,0.7814585016750003,0.05432669782608294,-0.012959271177272738,0.5248421295238096,0.35516753078100516
ROST & FOX_0,10,0.6923797907549996,0.03987782602563789,0.009692730610000009,0.46267427819047635,0.319749300073674
ROST & ULTA_0,10,0.6667514280799995,0.055299975825370745,0.007102404096818185,0.49199395357142856,0.37818307658245415
ROST & GT_0,10,1.16257188785,0.09468281937690456,-0.025982706731818187,0.2789833285714286,0.5040694262979575
ROST & CMG_0,10,0.4776788630299996,0.04203880272818902,-0.009671110280909096,0.4302680608571429,0.44707037934008653
ROST & LOW_0,10,0.3082636811949998,0.09559888715952114,0.02610716312681819,0.4833474328095238,0.4632675363823987
ROST & TWX_0,10,0.8116641028950002,0.03309435255181575,0.003968171690000006,0.4373033678095237,0.3582709724874688
ROST & HD_0,10,0.3633392615500002,0.060327695493860536,0.0169628488409091,0.5508059714285714,0.3537795391995875
ROST & CBS_0,10,1.0524766792049993,0.04954961135290865,-0.003177766521818173,0.4701918210476192,0.3811126055949938
IPG & PVH_0,10,0.5574290094549996,0.1904763177767872,-0.05565348225727275,0.3371033450476191,0.556821345384632
IPG & VFC_0,10,0.6208249232,0.06320080931360322,-0.015345802990909093,0.4599490766666668,0.39784934144787354
IPG & EXPE_0,10,0.4898671459200001,0.0436972070349095,-0.005463274223181816,0.2970576905238095,0.48313458404755466
IPG & JWN_0,10,0.4635378023320002,0.05396555014379839,-0.013592109381090919,0.48878448236190486,0.3799496908035428
IPG & GPC_0,10,0.6172836924999996,0.064182490510542,-0.016763359077272725,0.6038176028571429,0.26388439114917045
IPG & DIS_0,10,0.5903726566999997,0.05858892876930666,-0.015041167872727279,0.6111661376190477,0.3975716133431033
IPG & FL_0,10,0.7064039011499998,0.12824280908049088,-0.034358624722727285,0.2959083480952381,0.47805616720729366
IPG & AAP_0,10,0.858800825821,0.03429030165256839,-0.004061071700136366,0.27673200169999995,0.45034249321297093
